Universal Time,Unix Time,Open,High,Low,Close,Volume
2025-01-07 00:00:00,1736208000.0,2.42,2.4202,2.4169,2.4182,120926.0
2025-01-07 00:01:00,1736208060.0,2.4182,2.4182,2.4145,2.4148,55807.0
2025-01-07 00:02:00,1736208120.0,2.4148,2.4159,2.4144,2.4144,58036.0
2025-01-07 00:03:00,1736208180.0,2.4145,2.4168,2.4145,2.4151,43806.0
2025-01-07 00:04:00,1736208240.0,2.4151,2.416,2.4146,2.4148,39238.0
2025-01-07 00:05:00,1736208300.0,2.4148,2.4159,2.4131,2.4132,28341.0
2025-01-07 00:06:00,1736208360.0,2.4131,2.4132,2.4106,2.411,63703.0
2025-01-07 00:07:00,1736208420.0,2.411,2.4111,2.4084,2.4109,162512.0
2025-01-07 00:08:00,1736208480.0,2.411,2.4116,2.4088,2.4089,117822.0
2025-01-07 00:09:00,1736208540.0,2.4088,2.4119,2.4088,2.4119,39096.0
2025-01-07 00:10:00,1736208600.0,2.4119,2.4135,2.4111,2.4112,66746.0
2025-01-07 00:11:00,1736208660.0,2.4112,2.412,2.4108,2.4112,49101.0
2025-01-07 00:12:00,1736208720.0,2.4113,2.4135,2.4107,2.4131,38849.0
2025-01-07 00:13:00,1736208780.0,2.413,2.413,2.4115,2.4116,47612.0
2025-01-07 00:14:00,1736208840.0,2.4116,2.4125,2.4111,2.4115,16361.0
2025-01-07 00:15:00,1736208900.0,2.4115,2.413,2.4091,2.4092,62524.0
2025-01-07 00:16:00,1736208960.0,2.4092,2.4116,2.4084,2.411,52613.0
2025-01-07 00:17:00,1736209020.0,2.4111,2.415,2.4111,2.4149,65213.0
2025-01-07 00:18:00,1736209080.0,2.4149,2.4174,2.4148,2.4163,72076.0
2025-01-07 00:19:00,1736209140.0,2.4164,2.4188,2.4164,2.4171,27498.0
2025-01-07 00:20:00,1736209200.0,2.417,2.4171,2.4147,2.416,194379.0
2025-01-07 00:21:00,1736209260.0,2.416,2.418,2.4158,2.416,61535.0
2025-01-07 00:22:00,1736209320.0,2.416,2.4186,2.4159,2.4168,23763.0
2025-01-07 00:23:00,1736209380.0,2.4169,2.418,2.4164,2.4164,24819.0
2025-01-07 00:24:00,1736209440.0,2.4164,2.418,2.4164,2.4166,30328.0
2025-01-07 00:25:00,1736209500.0,2.4166,2.4166,2.4141,2.4153,25196.0
2025-01-07 00:26:00,1736209560.0,2.4154,2.4159,2.4137,2.4137,51087.0
2025-01-07 00:27:00,1736209620.0,2.4138,2.4166,2.4138,2.416,43563.0
2025-01-07 00:28:00,1736209680.0,2.416,2.4187,2.4153,2.4187,85670.0
2025-01-07 00:29:00,1736209740.0,2.4187,2.4192,2.4172,2.4175,96344.0
2025-01-07 00:30:00,1736209800.0,2.4176,2.4176,2.4141,2.4149,193215.0
2025-01-07 00:31:00,1736209860.0,2.415,2.4156,2.4125,2.4134,77685.0
2025-01-07 00:32:00,1736209920.0,2.4134,2.4157,2.4133,2.4157,41396.0
2025-01-07 00:33:00,1736209980.0,2.4157,2.4161,2.4146,2.4152,36599.0
2025-01-07 00:34:00,1736210040.0,2.4152,2.4179,2.4144,2.4174,48637.0
2025-01-07 00:35:00,1736210100.0,2.4173,2.4236,2.4173,2.4236,257022.0
2025-01-07 00:36:00,1736210160.0,2.4235,2.4236,2.4184,2.4184,104979.0
2025-01-07 00:37:00,1736210220.0,2.4184,2.4185,2.416,2.4183,95617.0
2025-01-07 00:38:00,1736210280.0,2.4183,2.4192,2.4172,2.4183,72533.0
2025-01-07 00:39:00,1736210340.0,2.4182,2.4182,2.4157,2.4167,58823.0
2025-01-07 00:40:00,1736210400.0,2.4166,2.4166,2.4115,2.4121,71516.0
2025-01-07 00:41:00,1736210460.0,2.4122,2.4131,2.4107,2.4113,93663.0
2025-01-07 00:42:00,1736210520.0,2.4113,2.4142,2.4113,2.4131,98329.0
2025-01-07 00:43:00,1736210580.0,2.4131,2.4142,2.4122,2.4124,43352.0
2025-01-07 00:44:00,1736210640.0,2.4123,2.4123,2.4094,2.4116,104536.0
2025-01-07 00:45:00,1736210700.0,2.4116,2.4117,2.41,2.4106,37139.0
2025-01-07 00:46:00,1736210760.0,2.4106,2.4108,2.4053,2.4058,249368.0
2025-01-07 00:47:00,1736210820.0,2.4058,2.4074,2.4056,2.4069,72353.0
2025-01-07 00:48:00,1736210880.0,2.407,2.4093,2.407,2.4092,91554.0
2025-01-07 00:49:00,1736210940.0,2.4093,2.4112,2.4093,2.41,115925.0
2025-01-07 00:50:00,1736211000.0,2.41,2.4109,2.4086,2.4108,77093.0
2025-01-07 00:51:00,1736211060.0,2.4107,2.4118,2.4097,2.4099,50387.0
2025-01-07 00:52:00,1736211120.0,2.4099,2.4106,2.4097,2.41,15054.0
2025-01-07 00:53:00,1736211180.0,2.4099,2.4107,2.4099,2.4103,18347.0
2025-01-07 00:54:00,1736211240.0,2.4104,2.4112,2.4097,2.4102,39356.0
2025-01-07 00:55:00,1736211300.0,2.4101,2.4101,2.4074,2.4074,48916.0
2025-01-07 00:56:00,1736211360.0,2.4074,2.408,2.4066,2.4069,58257.0
2025-01-07 00:57:00,1736211420.0,2.4069,2.4084,2.4063,2.4075,93189.0
